sample,isi,spike_num,amp,NAME,DESC,SIZE,COLOR,PIC
6.58E+06,0.16657,-1,-1527,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.58E+06,0.1259,-1,-1772.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.58E+06,0.021667,-1,-1794.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.60E+06,0.4456,-1,-2140.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.60E+06,0.16443,-1,-1956.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.62E+06,0.4378,-1,-1974.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.62E+06,0.038833,-1,-2046,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.63E+06,0.29357,-1,-2028.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.64E+06,0.426,-1,-1986.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.64E+06,0.095233,-1,-2065.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.65E+06,0.3247,-1,-1950.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.66E+06,0.29903,1,-1979.7,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.66E+06,0.018433,2,-1868.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.67E+06,0.2685,-1,-1881.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.67E+06,0.025967,-1,-1731.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.67E+06,0.17187,1,-1646.7,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.68E+06,0.014133,2,-1657.4,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.68E+06,0.0854,-1,-1962.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.68E+06,0.0284,-1,-1717,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.68E+06,0.078967,-1,-1550.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.68E+06,0.090967,-1,-1856,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.69E+06,0.071767,-1,-1290.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.69E+06,0.0547,-1,-1667.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.69E+06,0.023633,-1,-1598.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.69E+06,0.049667,-1,-1739.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.69E+06,0.0805,-1,-2103,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.69E+06,0.065667,-1,-1697.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.70E+06,0.043567,-1,-1800.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.70E+06,0.14637,-1,-1689.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.71E+06,0.2433,-1,-1799.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.71E+06,0.11827,-1,-2060.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.72E+06,0.1791,-1,-1953.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.72E+06,0.2328,-1,-1498.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.72E+06,0.0628,-1,-1895.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.73E+06,0.0555,-1,-1705.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.73E+06,0.11433,-1,-1507.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.73E+06,0.0781,1,-1930.1,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.73E+06,0.0064,2,-1524.9,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.73E+06,0.0060333,3,-1047,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
6.73E+06,0.0076667,4,-247.55,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
6.74E+06,0.1892,-1,-1897.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.74E+06,0.046133,-1,-1858.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.75E+06,0.2023,1,-1792.3,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.75E+06,0.0077667,2,-1761.2,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.75E+06,0.0045667,3,-848.41,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
6.75E+06,0.016567,4,-1321.7,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
6.75E+06,0.0044667,5,-66.562,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
6.75E+06,0.0236,1,-325.62,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.75E+06,0.012767,2,-216.85,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.75E+06,0.012333,3,-189.47,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
6.75E+06,0.0109,4,-249.44,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
6.75E+06,0.16593,-1,-1384.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.76E+06,0.27947,-1,-1890.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.77E+06,0.16423,-1,-2111.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.77E+06,0.034333,-1,-1423.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.77E+06,0.074467,-1,-1692.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.77E+06,0.11413,-1,-1928.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.78E+06,0.0827,-1,-1799,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.78E+06,0.0427,-1,-1922.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.78E+06,0.11897,-1,-1928.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.78E+06,0.0256,-1,-1829.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.78E+06,0.020033,-1,-1774.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.78E+06,0.023067,-1,-1652.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.79E+06,0.088533,-1,-1707.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.79E+06,0.096767,-1,-1717.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.79E+06,0.061567,-1,-1736.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.79E+06,0.054233,-1,-1887.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.80E+06,0.11247,-1,-1807,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.80E+06,0.20597,1,-1983.2,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.80E+06,0.0068333,2,-1558.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.80E+06,0.0042333,3,-1173.1,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
6.80E+06,0.0082,4,-228.5,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
6.80E+06,0.0132,5,-302.1,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
6.81E+06,0.2295,-1,-1705.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.82E+06,0.4016,1,-1770.1,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.82E+06,0.0072667,2,-1750.4,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.82E+06,0.0046667,3,-740.96,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
6.83E+06,0.13227,-1,-1877.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.83E+06,0.2362,-1,-1923.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.84E+06,0.1078,-1,-1780.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.85E+06,0.305,-1,-1535.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.85E+06,0.048867,-1,-1757.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.85E+06,0.097667,-1,-1976.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.85E+06,0.0881,-1,-1733.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.86E+06,0.098,1,-1604.4,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.86E+06,0.0056333,2,-1465.8,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.86E+06,0.30627,-1,-1414.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.87E+06,0.061967,-1,-1822.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.87E+06,0.040467,-1,-1865.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.87E+06,0.050633,-1,-1962.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.87E+06,0.10253,-1,-2597.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.87E+06,0.072667,-1,-1785.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.88E+06,0.083167,-1,-1878,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.88E+06,0.11233,-1,-1826.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.88E+06,0.055133,-1,-1742.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.88E+06,0.050033,-1,-1746.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.89E+06,0.12127,1,-1831.8,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.89E+06,0.0193,2,-1608.7,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.89E+06,0.035233,-1,-1785.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.89E+06,0.053833,-1,-1730.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.89E+06,0.10543,-1,-1746,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.90E+06,0.0775,-1,-1697.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.90E+06,0.11133,-1,-1936.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.90E+06,0.12437,-1,-1966.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.90E+06,0.056767,-1,-1797.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.91E+06,0.33003,-1,-1858.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.92E+06,0.1165,1,-1949.8,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.92E+06,0.0056333,2,-1717.3,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.92E+06,0.0054333,3,-951.57,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
6.92E+06,0.0065333,4,-324.12,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
6.92E+06,0.0091333,5,-952.19,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
6.92E+06,0.15883,-1,-1699.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.92E+06,0.027933,1,-1862.7,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.92E+06,0.012667,2,-1307.5,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.93E+06,0.0061333,3,-719.09,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
6.93E+06,0.0046,4,-231.24,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
6.93E+06,0.0090333,5,-243.88,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
6.93E+06,0.203,-1,-1894.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.94E+06,0.12833,-1,-1894.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.94E+06,0.062333,-1,-1824.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.95E+06,0.3539,-1,-1877.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.95E+06,0.020633,1,-1873.5,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.95E+06,0.0159,2,-1662,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.95E+06,0.012367,3,-1031.8,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
6.95E+06,0.0079667,4,-546.05,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
6.95E+06,0.018233,5,-1147.9,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
6.95E+06,0.0088333,6,-204.47,NaN,NaN,200,1,http://web.media.mit.edu/~bdallen/spike_test.png
6.96E+06,0.21623,-1,-1891.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.96E+06,0.1274,-1,-1723.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.96E+06,0.027067,-1,-2027,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.97E+06,0.14837,-1,-1754.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.97E+06,0.10307,-1,-1537.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.97E+06,0.11913,1,-1908.6,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
6.97E+06,0.017833,2,-1667,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
6.97E+06,0.039467,-1,-1700.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.98E+06,0.20677,-1,-1453,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
6.98E+06,0.053033,-1,-1754.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.00E+06,0.48307,-1,-1762.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.00E+06,0.0859,-1,-1963.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.00E+06,0.059733,-1,-1738.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.01E+06,0.15503,1,-1936.5,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
7.01E+06,0.019833,2,-1892.1,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
7.01E+06,0.0071,3,-1125.9,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
7.01E+06,0.0055667,4,-663.23,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
7.01E+06,0.0093,5,-205.65,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
7.01E+06,0.0109,6,-468.88,NaN,NaN,200,1,http://web.media.mit.edu/~bdallen/spike_test.png
7.01E+06,0.0177,7,-860.22,NaN,NaN,200,1,http://web.media.mit.edu/~bdallen/spike_test.png
7.02E+06,0.32097,-1,-1398.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.02E+06,0.087567,-1,-1842,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.02E+06,0.0565,-1,-1643.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.02E+06,0.074233,-1,-1774.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.03E+06,0.069,-1,-1669.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.03E+06,0.043833,-1,-1625,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.03E+06,0.0549,-1,-1730.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.03E+06,0.021167,-1,-1575.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.03E+06,0.1462,-1,-1830,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.04E+06,0.035767,-1,-2134.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.04E+06,0.090233,-1,-1712,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.04E+06,0.10273,-1,-1879.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.04E+06,0.0448,-1,-1851.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.05E+06,0.30187,-1,-1647.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.05E+06,0.030633,-1,-1638.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.06E+06,0.13617,-1,-2388.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.06E+06,0.0318,-1,-1723.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.06E+06,0.0473,-1,-1687.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.06E+06,0.046367,-1,-1897.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.06E+06,0.0411,-1,-1602,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.06E+06,0.032233,1,-1683.3,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
7.06E+06,0.016333,2,-1540.1,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
7.07E+06,0.16307,-1,-1860.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.08E+06,0.42603,-1,-1483.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.08E+06,0.028533,-1,-1722.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.08E+06,0.0214,1,-1721.5,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
7.08E+06,0.011367,2,-1509.8,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
7.08E+06,0.0039333,3,-435.78,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
7.08E+06,0.014333,4,-460.19,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
7.08E+06,0.0090333,5,-532.06,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
7.09E+06,0.24407,-1,-1712.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.09E+06,0.061067,-1,-1825.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.10E+06,0.11387,-1,-1504.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.10E+06,0.028267,-1,-1860.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.11E+06,0.30947,1,-1936.1,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
7.11E+06,0.0065333,2,-1540.9,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
7.11E+06,0.0042,3,-549.73,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
7.11E+06,0.0059333,4,-174.73,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
7.11E+06,0.011467,5,-419.2,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
7.11E+06,0.0149,6,-497.2,NaN,NaN,200,1,http://web.media.mit.edu/~bdallen/spike_test.png
7.11E+06,0.012533,7,-309.87,NaN,NaN,200,1,http://web.media.mit.edu/~bdallen/spike_test.png
7.11E+06,0.012233,8,-248.74,NaN,NaN,200,1,http://web.media.mit.edu/~bdallen/spike_test.png
7.11E+06,0.21683,-1,-1760,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.12E+06,0.098767,-1,-1758.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.12E+06,0.0297,-1,-1723,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.12E+06,0.15343,-1,-1831.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.12E+06,0.033633,-1,-1528.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.13E+06,0.12257,-1,-1702.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.13E+06,0.062567,-1,-1736.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.13E+06,0.048467,-1,-1683.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.13E+06,0.074267,-1,-1660.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.14E+06,0.075867,-1,-1717.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.14E+06,0.0614,-1,-1793.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.14E+06,0.14437,-1,-1945.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.14E+06,0.077767,-1,-1772.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.15E+06,0.048933,-1,-1777.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.15E+06,0.049433,-1,-1902.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.15E+06,0.10917,1,-1787.4,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
7.15E+06,0.0055667,2,-1430,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
7.15E+06,0.1226,-1,-1681.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.16E+06,0.11947,-1,-1857.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.17E+06,0.4395,-1,-1734.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.19E+06,0.6052,-1,-1535.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.19E+06,0.13503,-1,-1827,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.19E+06,0.0411,-1,-1377.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.19E+06,0.0244,-1,-1618.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.20E+06,0.28353,-1,-1809.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.21E+06,0.23603,-1,-1954,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.21E+06,0.0826,1,-1756.4,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
7.21E+06,0.016133,2,-1804.1,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
7.21E+06,0.0042,3,-1095.5,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
7.21E+06,0.0056,4,-592.15,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
7.21E+06,0.0105,5,-294.57,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
7.21E+06,0.015167,6,-1199.7,NaN,NaN,200,1,http://web.media.mit.edu/~bdallen/spike_test.png
7.22E+06,0.1499,-1,-1784.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.22E+06,0.16073,-1,-1906.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.23E+06,0.13623,-1,-1969.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.23E+06,0.035267,-1,-1844.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.23E+06,0.10153,-1,-1831,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.24E+06,0.12443,-1,-1825.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.24E+06,0.088933,-1,-2032.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.24E+06,0.054333,-1,-1689.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.24E+06,0.066967,-1,-1662.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.25E+06,0.121,-1,-1897.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.25E+06,0.064033,-1,-1742.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.25E+06,0.042267,-1,-1424.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.25E+06,0.097133,-1,-1964.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.25E+06,0.049033,-1,-1851.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.26E+06,0.16613,1,-1735.3,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
7.26E+06,0.0185,2,-1569.7,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
7.26E+06,0.11713,-1,-1831.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.26E+06,0.058333,-1,-1783.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
7.27E+06,0.039467,-1,-1728.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
